 -3.00063863E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.92175008E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.84286152E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.76397296E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.68508440E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.60619584E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.52730729E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.44841873E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.36953017E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.29064161E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.21175305E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.13286450E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.05397594E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.97508738E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.89619882E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.81731026E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.73842171E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.65953315E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.58064459E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.50175603E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.42286748E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.34397892E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.26509036E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.18620180E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.10731324E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.02842469E+01  0.00000000E+00  0.00000000E+00            -NaN
 -9.49536128E+00  0.00000000E+00  0.00000000E+00            -NaN
 -8.70647570E+00  0.00000000E+00  0.00000000E+00            -NaN
 -7.91759012E+00  0.00000000E+00  0.00000000E+00            -NaN
 -7.12870454E+00  0.00000000E+00  0.00000000E+00            -NaN
 -6.33981896E+00  0.00000000E+00  0.00000000E+00            -NaN
 -5.55093338E+00  0.00000000E+00  0.00000000E+00            -NaN
 -4.76204780E+00  0.00000000E+00  0.00000000E+00            -NaN
 -3.97316222E+00  0.00000000E+00  0.00000000E+00            -NaN
 -3.18427664E+00  0.00000000E+00  0.00000000E+00            -NaN
 -2.39539106E+00  0.00000000E+00  0.00000000E+00            -NaN
 -1.60650548E+00  0.00000000E+00  0.00000000E+00            -NaN
 -8.17619903E-01  0.00000000E+00  0.00000000E+00            -NaN
 -2.87343234E-02  0.00000000E+00  0.00000000E+00            -NaN
  7.60151256E-01  0.00000000E+00  0.00000000E+00            -NaN
  1.54903684E+00  0.00000000E+00  0.00000000E+00            -NaN
  2.33792241E+00  0.00000000E+00  0.00000000E+00            -NaN
  3.12680799E+00  0.00000000E+00  0.00000000E+00            -NaN
  3.91569357E+00  0.00000000E+00  0.00000000E+00            -NaN
  4.70457915E+00  0.00000000E+00  0.00000000E+00            -NaN
  5.49346473E+00  0.00000000E+00  0.00000000E+00            -NaN
  6.28235031E+00  0.00000000E+00  0.00000000E+00            -NaN
  7.07123589E+00  0.00000000E+00  0.00000000E+00            -NaN
  7.86012147E+00  0.00000000E+00  0.00000000E+00            -NaN
  8.64900705E+00  0.00000000E+00  0.00000000E+00            -NaN
  9.43789263E+00  0.00000000E+00  0.00000000E+00            -NaN
  1.02267782E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.10156638E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.18045494E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.25934349E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.33823205E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.41712061E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.49600917E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.57489773E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.65378628E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.73267484E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.81156340E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.89045196E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.96934052E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.04822907E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.12711763E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.20600619E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.28489475E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.36378331E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.44267186E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.52156042E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.60044898E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.67933754E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.75822610E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.83711465E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.91600321E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.99489177E+01  0.00000000E+00  0.00000000E+00            -NaN
  3.07378033E+01  0.00000000E+00  0.00000000E+00            -NaN
  3.15266889E+01 -1.06675379E-17  2.45619570E-16 -4.34311405E-02
  3.23155744E+01 -1.30235948E-17  2.71391527E-16 -4.79882136E-02
  3.31044600E+01 -1.30235940E-17  2.71391527E-16 -4.79882099E-02
  3.38933456E+01 -1.30235948E-17  2.71391527E-16 -4.79882136E-02
  3.46822312E+01  4.65373599E-17  2.80959135E-16  1.65637463E-01
  3.54711167E+01  2.56431185E-17  2.77967097E-16  9.22523513E-02
  3.62600023E+01 -1.22427578E-17  2.71391500E-16 -4.51110601E-02
  3.70488879E+01  4.19666676E-17  2.79569762E-16  1.50111616E-01
  3.78377735E+01 -5.09198282E-18  2.71391527E-16 -1.87624972E-02
  3.86266591E+01 -4.38987563E-18  2.71391527E-16 -1.61754340E-02
  3.94155446E+01  4.51791261E-17  2.79310967E-16  1.61752060E-01
  4.02044302E+01 -6.13193662E-18  2.71391527E-16 -2.25944296E-02
  4.09933158E+01 -1.24309761E-17  2.71391527E-16 -4.58045863E-02
  4.17822014E+01  3.47805095E-17  2.78886392E-16  1.24712110E-01
  4.25710870E+01 -1.90958648E-17  2.71391527E-16 -7.03627914E-02
  4.33599725E+01  2.98914321E-17  2.78748114E-16  1.07234560E-01
  4.41488581E+01 -2.25763927E-17  2.71391527E-16 -8.31875354E-02
  4.49377437E+01 -2.32251107E-17  2.71391527E-16 -8.55778754E-02
  4.57266293E+01 -2.74647075E-17  2.71391527E-16 -1.01199575E-01
  4.65155149E+01 -3.32885801E-17  2.71391527E-16 -1.22658879E-01
  4.73044004E+01 -2.28134428E-17  2.73121645E-16 -8.35285038E-02
  4.80932860E+01  5.66962206E-19  2.76784506E-16  2.04838859E-03
  4.88821716E+01 -3.14342463E-17  2.71391527E-16 -1.15826190E-01
  4.96710572E+01 -3.19072745E-17  2.71391527E-16 -1.17569163E-01
  5.04599428E+01  5.90642940E-18  2.14390868E-16  2.75498182E-02
  5.12488283E+01 -2.18997920E-17  1.91944707E-16 -1.14094272E-01
  5.20377139E+01 -2.20098848E-17  1.91944244E-16 -1.14668116E-01
  5.28265995E+01  2.51777152E-17  1.97027275E-16  1.27787963E-01
  5.36154851E+01  1.16105232E-18  1.94954546E-16  5.95550286E-03
  5.44043707E+01 -2.70819594E-17  1.92996656E-16 -1.40323460E-01
  5.51932562E+01  7.79678939E-18  1.98184349E-16  3.93410958E-02
  5.59821418E+01  2.48947516E-17  1.98562893E-16  1.25374645E-01
  5.67710274E+01  4.07201577E-18  1.96410132E-16  2.07322091E-02
  5.75599130E+01  2.56928688E-18  1.95369023E-16  1.31509434E-02
  5.83487985E+01 -2.43637347E-17  1.91938857E-16 -1.26934871E-01
  5.91376841E+01  1.55484664E-18  1.94539910E-16  7.99243059E-03
  5.99265697E+01 -2.14121227E-17  1.91988700E-16 -1.11528039E-01
  6.07154553E+01  2.73012185E-17  1.97188675E-16  1.38452262E-01
  6.15043409E+01 -1.77248377E-17  1.91935800E-16 -9.23477411E-02
  6.22932264E+01  7.31952189E-18  1.94574572E-16  3.76180820E-02
  6.30821120E+01 -1.54769083E-17  1.91933881E-16 -8.06366652E-02
  6.38709976E+01  1.00987859E-17  1.94531029E-16  5.19134961E-02
  6.46598832E+01 -1.52155986E-17  1.91908695E-16 -7.92856142E-02
  6.54487688E+01  7.95630124E-18  1.94440966E-16  4.09188531E-02
  6.62376543E+01 -1.67329605E-17  1.91930969E-16 -8.71821791E-02
  6.70265399E+01  2.63303335E-18  1.93899778E-16  1.35793518E-02
  6.78154255E+01 -7.14592811E-18  1.92801388E-16 -3.70636769E-02
  6.86043111E+01 -1.25595167E-17  1.91929698E-16 -6.54381067E-02
  6.93931967E+01 -1.37291757E-17  1.91927316E-16 -7.15332031E-02
  7.01820822E+01  5.63537141E-18  1.64743435E-16  3.42069566E-02
  7.09709678E+01  3.92059043E-18  1.58228468E-16  2.47780345E-02
  7.17598534E+01 -1.60376126E-17  1.56714357E-16 -1.02336586E-01
  7.25487390E+01 -1.58646293E-17  1.56751163E-16 -1.01209007E-01
  7.33376246E+01  2.09733650E-18  1.59193675E-16  1.31747480E-02
  7.41265101E+01  1.79539966E-18  1.59702755E-16  1.12421336E-02
  7.49153957E+01 -2.11271296E-18  1.58937540E-16 -1.32927243E-02
  7.57042813E+01 -2.12871655E-17  1.57796481E-16 -1.34902656E-01
  7.64931669E+01 -2.53367622E-17  1.57149599E-16 -1.61227018E-01
  7.72820525E+01 -2.84050617E-18  1.75969096E-16 -1.61420740E-02
  7.80709380E+01 -1.20678232E-17  1.68763321E-16 -7.15073794E-02
  7.88598236E+01 -2.85047531E-17  1.83028309E-16 -1.55739591E-01
  7.96487092E+01 -8.84631946E-18  1.57741556E-16 -5.60810976E-02
  8.04375948E+01 -1.58634299E-17  1.57062950E-16 -1.01000458E-01
  8.12264804E+01 -1.48434897E-17  1.57093933E-16 -9.44879875E-02
  8.20153659E+01 -7.81797348E-18  1.57767457E-16 -4.95537780E-02
  8.28042515E+01 -1.94004625E-17  1.56729166E-16 -1.23783357E-01
  8.35931371E+01 -5.46216641E-18  1.76707921E-16 -3.09107043E-02
  8.43820227E+01 -1.71190851E-17  1.66750771E-16 -1.02662705E-01
  8.51709082E+01  1.16517416E-18  1.58225119E-16  7.36402767E-03
  8.59597938E+01  7.54382432E-18  1.58848522E-16  4.74906787E-02
  8.67486794E+01 -8.68776879E-18  1.57876168E-16 -5.50290085E-02
  8.75375650E+01 -3.50254245E-18  1.58254223E-16 -2.21323799E-02
  8.83264506E+01 -4.97694681E-18  1.58054601E-16 -3.14887799E-02
  8.91153361E+01 -1.91301415E-17  1.56713973E-16 -1.22070424E-01
  8.99042217E+01 -1.81807317E-17  1.56712861E-16 -1.16013013E-01
  9.06931073E+01  8.70471027E-18  1.58999850E-16  5.47466576E-02
  9.14819929E+01  1.89990421E-18  1.45571268E-16  1.30513683E-02
  9.22708785E+01 -1.65969323E-17  1.35897953E-16 -1.22127905E-01
  9.30597640E+01 -3.74362713E-18  1.37538417E-16 -2.72187740E-02
  9.38486496E+01  4.94507761E-18  1.38559304E-16  3.56892496E-02
  9.46375352E+01  4.55877309E-18  1.37932552E-16  3.30507420E-02
  9.54264208E+01  1.12625380E-17  1.38675784E-16  8.12148824E-02
  9.62153064E+01 -1.51008140E-17  1.45004166E-16 -1.04140550E-01
  9.70041919E+01  2.51609886E-19  1.45224950E-16  1.73255277E-03
  9.77930775E+01 -1.60067952E-17  1.52561791E-16 -1.04920082E-01
  9.85819631E+01 -1.52679376E-17  1.35755691E-16 -1.12466283E-01
  9.93708487E+01 -3.30405984E-18  1.36693092E-16 -2.41713747E-02
  1.00159734E+02 -1.48897788E-17  1.35737321E-16 -1.09695539E-01
  1.00948620E+02 -5.10558291E-18  1.36599190E-16 -3.73763777E-02
  1.01737505E+02 -1.83551312E-17  1.35737731E-16 -1.35224968E-01
  1.02526391E+02 -4.08577674E-18  1.46793523E-16 -2.78334953E-02
  1.03315277E+02  1.63616292E-17  1.44675543E-16  1.13091879E-01
  1.04104162E+02 -2.79623857E-18  1.36905856E-16 -2.04245355E-02
  1.04893048E+02 -1.00408700E-17  1.36447532E-16 -7.35877752E-02
  1.05681933E+02  3.14168060E-17  1.39757975E-16  2.24794373E-01
  1.06470819E+02 -1.62410263E-17  1.37769300E-16 -1.17885672E-01
  1.07259704E+02  1.26585600E-18  1.59008188E-16  7.96094816E-03
  1.08048590E+02  1.33756619E-17  1.48232526E-16  9.02343243E-02
  1.08837476E+02  9.00936420E-18  1.37574469E-16  6.54871836E-02
  1.09626361E+02 -1.61313090E-17  1.35717098E-16 -1.18859813E-01
  1.10415247E+02 -1.60006476E-17  1.35740987E-16 -1.17876314E-01
  1.11204132E+02 -1.52316955E-17  1.35790274E-16 -1.12170741E-01
  1.11993018E+02  1.10457042E-17  1.37960716E-16  8.00641254E-02
  1.12781904E+02 -1.28716078E-17  1.36066804E-16 -9.45977047E-02
  1.13570789E+02  1.25999848E-17  1.37954986E-16  9.13340300E-02
  1.14359675E+02 -1.25470196E-17  1.36456015E-16 -9.19491872E-02
  1.15148560E+02  1.96213187E-19  1.38218426E-16  1.41958776E-03
  1.15937446E+02  2.60733583E-17  1.39672001E-16  1.86675623E-01
  1.16726331E+02  1.24928939E-17  1.38472549E-16  9.02192816E-02
  1.17515217E+02  3.29606038E-18  1.37324158E-16  2.40020435E-02
  1.18304103E+02  9.23492064E-18  1.37349622E-16  6.72365949E-02
  1.19092988E+02  1.39882644E-17  1.37808634E-16  1.01504989E-01
  1.19881874E+02  6.76592299E-18  1.37322728E-16  4.92702350E-02
  1.20670759E+02  1.04070215E-17  1.38025819E-16  7.53990933E-02
  1.21459645E+02  2.09619934E-18  1.37558177E-16  1.52386390E-02
  1.22248530E+02  2.53362593E-17  1.39302774E-16  1.81879073E-01
  1.23037416E+02  1.84945541E-17  1.38735540E-16  1.33307979E-01
  1.23826302E+02  1.88870794E-17  1.38315835E-16  1.36550382E-01
  1.24615187E+02 -1.00404889E-19  1.36688486E-16 -7.34552625E-04
  1.25404073E+02  1.30041085E-18  1.38138276E-16  9.41383466E-03
  1.26192958E+02  3.86977755E-18  1.58465981E-16  2.44202409E-02
  1.26981844E+02  2.13579523E-17  1.49950891E-16  1.42432973E-01
  1.27770730E+02  1.41588406E-17  1.37759625E-16  1.02779321E-01
  1.28559615E+02 -1.22635473E-17  1.35755651E-16 -9.03354436E-02
  1.29348501E+02 -1.35389697E-17  1.35699760E-16 -9.97715071E-02
  1.30137386E+02 -1.16557656E-17  1.35877531E-16 -8.57814029E-02
  1.30926272E+02  6.37088138E-18  1.37275877E-16  4.64093275E-02
  1.31715157E+02 -3.48841503E-18  1.36560147E-16 -2.55448986E-02
  1.32504043E+02 -1.62349134E-17  1.35804991E-16 -1.19545780E-01
  1.33292929E+02 -1.66292966E-17  1.35967873E-16 -1.22303128E-01
  1.34081814E+02 -1.78349438E-17  1.36091195E-16 -1.31051421E-01
  1.34870700E+02 -1.94037712E-17  1.35847978E-16 -1.42834455E-01
  1.35659585E+02  3.48264421E-18  1.37504271E-16  2.53275353E-02
  1.36448471E+02 -1.99797933E-17  1.35702394E-16 -1.47232428E-01
  1.37237356E+02  6.18460445E-18  1.47137326E-16  4.20328714E-02
  1.38026242E+02 -1.38113702E-17  1.47987839E-16 -9.33277383E-02
  1.38815128E+02  3.22863524E-18  1.55597517E-16  2.07499154E-02
  1.39604013E+02  1.37090115E-17  1.41778664E-16  9.66930538E-02
  1.40392899E+02  1.25091786E-17  1.38969255E-16  9.00140032E-02
  1.41181784E+02  1.65785896E-18  1.38078520E-16  1.20066395E-02
  1.41970670E+02 -8.00679607E-19  1.37677675E-16 -5.81560982E-03
  1.42759556E+02  8.73049349E-18  1.37824913E-16  6.33448139E-02
  1.43548441E+02 -7.95827159E-18  1.46427115E-16 -5.43497130E-02
  1.44337327E+02 -4.38044495E-18  1.46884738E-16 -2.98223291E-02
  1.45126212E+02 -1.38289296E-17  1.35705941E-16 -1.01903640E-01
  1.45915098E+02 -3.19985018E-18  1.36600752E-16 -2.34248359E-02
  1.46703983E+02 -3.35899228E-18  1.36979336E-16 -2.45218910E-02
  1.47492869E+02 -1.50416508E-17  1.35835961E-16 -1.10733941E-01
  1.48281755E+02 -1.28324689E-17  1.35717879E-16 -9.45525318E-02
  1.49070640E+02 -1.38894511E-17  1.35706629E-16 -1.02349095E-01
  1.49859526E+02 -3.18798634E-18  1.36598978E-16 -2.33382881E-02
  1.50648411E+02  7.81228083E-18  1.37477947E-16  5.68257011E-02
  1.51437297E+02  8.01869465E-18  1.37504139E-16  5.83160222E-02
  1.52226182E+02  7.65590729E-18  1.37585163E-16  5.56448624E-02
  1.53015068E+02 -1.73950210E-17  1.35704459E-16 -1.28183126E-01
  1.53803954E+02 -6.14079200E-18  1.36628651E-16 -4.49451283E-02
  1.54592839E+02 -1.67906994E-17  1.35707410E-16 -1.23727210E-01
  1.55381725E+02 -4.13595518E-18  1.36596384E-16 -3.02786585E-02
  1.56170610E+02  8.86249001E-18  1.37576494E-16  6.44186363E-02
  1.56959496E+02  7.16036407E-18  1.37361864E-16  5.21277450E-02
  1.57748382E+02  3.74356964E-18  1.37116489E-16  2.73021106E-02
  1.58537267E+02  2.39100775E-17  1.38684572E-16  1.72406182E-01
  1.59326153E+02  4.39741886E-17  1.40687752E-16  3.12565863E-01
  1.60115038E+02 -1.17852219E-17  1.36599164E-16 -8.62759426E-02
  1.60903924E+02 -2.97881366E-18  1.37339285E-16 -2.16894504E-02
  1.61692809E+02  7.25947271E-18  1.38140406E-16  5.25514074E-02
  1.62481695E+02  6.34145981E-18  1.37676934E-16  4.60604392E-02
  1.63270581E+02 -1.82624108E-18  1.36933265E-16 -1.33367237E-02
  1.64059466E+02 -4.44597689E-20  1.37088908E-16 -3.24313383E-04
  1.64848352E+02  1.69823240E-17  1.38379336E-16  1.22722976E-01
  1.65637237E+02  6.14776058E-18  1.37437395E-16  4.47313525E-02
  1.66426123E+02  7.63514175E-18  1.38566173E-16  5.51010519E-02
  1.67215009E+02 -1.48525159E-17  1.56503035E-16 -9.49024111E-02
  1.68003894E+02 -1.58331567E-17  1.51480024E-16 -1.04523070E-01
  1.68792780E+02 -8.43922169E-18  1.36293663E-16 -6.19193986E-02
  1.69581665E+02  2.40762539E-18  1.36977245E-16  1.75768267E-02
  1.70370551E+02  1.00056751E-17  1.37503120E-16  7.27668926E-02
  1.71159436E+02 -1.30086170E-17  1.35700594E-16 -9.58626419E-02
  1.71948322E+02  7.70041819E-19  1.36747871E-16  5.63110644E-03
  1.72737208E+02  2.01224423E-17  1.38233699E-16  1.45568281E-01
  1.73526093E+02  2.12998048E-17  1.38420179E-16  1.53877884E-01
  1.74314979E+02  1.12640261E-17  1.37500235E-16  8.19200501E-02
  1.75103864E+02 -8.09706753E-18  1.35963902E-16 -5.95530681E-02
  1.75892750E+02  8.59491611E-18  1.37194694E-16  6.26475811E-02
  1.76681635E+02 -1.22078690E-17  1.35698331E-16 -8.99632946E-02
  1.77470521E+02  2.43534959E-17  1.38415401E-16  1.75944984E-01
  1.78259407E+02  2.32769220E-17  1.38377840E-16  1.68212786E-01
  1.79048292E+02  9.07565197E-18  1.37472071E-16  6.60181493E-02
  1.79837178E+02 -2.86111083E-18  1.36707624E-16 -2.09286846E-02
  1.80626063E+02  3.39052234E-17  1.39944626E-16  2.42275998E-01
  1.81414949E+02 -1.99606375E-18  1.37321948E-16 -1.45356497E-02
  1.82203835E+02 -1.46928932E-17  1.36322038E-16 -1.07780762E-01
  1.82992720E+02 -1.54189725E-17  1.36229659E-16 -1.13183670E-01
  1.83781606E+02 -2.47929273E-18  1.36946341E-16 -1.81041174E-02
  1.84570491E+02 -1.64194127E-17  1.35697232E-16 -1.21000350E-01
  1.85359377E+02 -1.97727566E-17  1.35697259E-16 -1.45712271E-01
  1.86148262E+02 -5.80920921E-18  1.36751127E-16 -4.24801558E-02
  1.86937148E+02  1.52344848E-17  1.38796658E-16  1.09761178E-01
  1.87726034E+02  3.38665527E-19  1.37589676E-16  2.46141665E-03
  1.88514919E+02 -7.49940307E-18  1.36857204E-16 -5.47972843E-02
  1.89303805E+02  7.14337212E-18  1.38024111E-16  5.17545231E-02
  1.90092690E+02  2.26207924E-18  1.37311743E-16  1.64740402E-02
  1.90881576E+02  3.03929252E-17  1.39269951E-16  2.18230307E-01
  1.91670461E+02  2.95623804E-18  1.37300706E-16  2.15311199E-02
  1.92459347E+02  1.38711257E-17  1.37810950E-16  1.00653291E-01
  1.93248233E+02  1.79823556E-17  1.38039967E-16  1.30269200E-01
  1.94037118E+02  8.96266158E-18  1.37379321E-16  6.52402490E-02
  1.94826004E+02 -1.33765635E-17  1.35789294E-16 -9.85097066E-02
  1.95614889E+02 -1.44188334E-17  1.35699615E-16 -1.06255524E-01
  1.96403775E+02 -2.80320467E-18  1.36558427E-16 -2.05275118E-02
  1.97192661E+02 -1.49141409E-17  1.35700224E-16 -1.09905057E-01
  1.97981546E+02 -1.64966408E-18  1.36628148E-16 -1.20741157E-02
  1.98770432E+02 -1.96424873E-18  1.36604842E-16 -1.43790562E-02
  1.99559317E+02 -1.47473416E-17  1.35701203E-16 -1.08675100E-01
  2.00348203E+02 -1.45931816E-17  1.35701494E-16 -1.07538842E-01
  2.01137088E+02  4.68428452E-18  1.37280986E-16  3.41218747E-02
  2.01925974E+02 -1.47506735E-18  1.36835274E-16 -1.07798763E-02
  2.02714860E+02  7.77958486E-18  1.37495153E-16  5.65807931E-02
  2.03503745E+02 -1.77072502E-17  1.35702646E-16 -1.30485669E-01
  2.04292631E+02 -5.75753110E-18  1.36565799E-16 -4.21593934E-02
  2.05081516E+02  2.09775071E-17  1.38543740E-16  1.51414320E-01
  2.05870402E+02 -5.24131787E-18  1.37111394E-16 -3.82267125E-02
  2.06659287E+02  2.18514549E-17  1.39136994E-16  1.57049924E-01
  2.07448173E+02 -1.53060938E-17  1.36121808E-16 -1.12444095E-01
  2.08237059E+02 -4.43930299E-18  1.37112280E-16 -3.23771350E-02
  2.09025944E+02  5.68393105E-18  1.37347385E-16  4.13836129E-02
  2.09814830E+02  9.03444390E-19  1.36768345E-16  6.60565402E-03
  2.10603715E+02 -7.06281300E-18  1.36153598E-16 -5.18738627E-02
  2.11392601E+02 -4.31503647E-18  1.36135823E-16 -3.16965543E-02
  2.12181487E+02  1.89494050E-18  1.36617097E-16  1.38704488E-02
  2.12970372E+02  1.22899633E-17  1.37495788E-16  8.93842876E-02
  2.13759258E+02 -3.84082251E-18  1.36308036E-16 -2.81775203E-02
  2.14548143E+02  1.56754978E-17  1.37797768E-16  1.13757268E-01
  2.15337029E+02 -1.18625451E-17  1.35704565E-16 -8.74144882E-02
  2.16125914E+02 -1.80305986E-20  1.36646730E-16 -1.31950452E-04
  2.16914800E+02 -2.86799007E-18  1.36624469E-16 -2.09917743E-02
  2.17703686E+02 -3.85729912E-18  1.36651097E-16 -2.82273553E-02
  2.18492571E+02  6.86787755E-18  1.37377944E-16  4.99925762E-02
  2.19281457E+02 -1.37138811E-17  1.35817564E-16 -1.00972809E-01
  2.20070342E+02  5.67219253E-18  1.37296245E-16  4.13135290E-02
  2.20859228E+02 -2.05969606E-18  1.36780429E-16 -1.50584122E-02
  2.21648113E+02  1.91292763E-17  1.38381678E-16  1.38235614E-01
  2.22436999E+02 -8.98617088E-18  1.36358487E-16 -6.59010783E-02
  2.23225885E+02  3.95132499E-17  1.39933641E-16  2.82371342E-01
  2.24014770E+02 -1.91619036E-17  1.35703003E-16 -1.41204715E-01
  2.24803656E+02 -1.23027152E-17  1.36145458E-16 -9.03644934E-02
  2.25592541E+02  3.65917571E-18  1.37826978E-16  2.65490524E-02
  2.26381427E+02 -5.96208707E-18  1.37248362E-16 -4.34401333E-02
  2.27170313E+02  3.94259674E-18  1.37933320E-16  2.85833534E-02
  2.27959198E+02 -1.47027731E-17  1.36755097E-16 -1.07511699E-01
  2.28748084E+02  1.45127333E-17  1.38351834E-16  1.04897298E-01
  2.29536969E+02  6.12978429E-18  1.37709399E-16  4.45124619E-02
  2.30325855E+02 -2.07615518E-17  1.35738102E-16 -1.52953014E-01
  2.31114740E+02 -2.12287599E-17  1.35700607E-16 -1.56438202E-01
  2.31903626E+02 -2.13005443E-17  1.35700316E-16 -1.56967536E-01
  2.32692512E+02 -8.76129356E-18  1.36564727E-16 -6.41548783E-02
  2.33481397E+02 -7.61449119E-18  1.36582832E-16 -5.57499863E-02
  2.34270283E+02 -1.83796438E-17  1.35699482E-16 -1.35443732E-01
