 -3.01650152E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.96916722E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.92183292E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.87449862E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.82716432E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.77983002E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.73249572E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.68516142E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.63782712E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.59049282E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.54315852E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.49582422E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.44848992E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.40115563E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.35382133E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.30648703E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.25915273E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.21181843E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.16448413E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.11714983E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.06981553E+01  0.00000000E+00  0.00000000E+00            -NaN
 -2.02248123E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.97514693E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.92781263E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.88047833E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.83314404E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.78580974E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.73847544E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.69114114E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.64380684E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.59647254E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.54913824E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.50180394E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.45446964E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.40713534E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.35980104E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.31246674E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.26513245E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.21779815E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.17046385E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.12312955E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.07579525E+01  0.00000000E+00  0.00000000E+00            -NaN
 -1.02846095E+01  0.00000000E+00  0.00000000E+00            -NaN
 -9.81126650E+00  0.00000000E+00  0.00000000E+00            -NaN
 -9.33792351E+00  0.00000000E+00  0.00000000E+00            -NaN
 -8.86458051E+00  0.00000000E+00  0.00000000E+00            -NaN
 -8.39123752E+00  0.00000000E+00  0.00000000E+00            -NaN
 -7.91789453E+00  0.00000000E+00  0.00000000E+00            -NaN
 -7.44455154E+00  0.00000000E+00  0.00000000E+00            -NaN
 -6.97120855E+00  0.00000000E+00  0.00000000E+00            -NaN
 -6.49786555E+00  0.00000000E+00  0.00000000E+00            -NaN
 -6.02452256E+00  0.00000000E+00  0.00000000E+00            -NaN
 -5.55117957E+00  0.00000000E+00  0.00000000E+00            -NaN
 -5.07783658E+00  0.00000000E+00  0.00000000E+00            -NaN
 -4.60449359E+00  0.00000000E+00  0.00000000E+00            -NaN
 -4.13115059E+00  0.00000000E+00  0.00000000E+00            -NaN
 -3.65780760E+00  0.00000000E+00  0.00000000E+00            -NaN
 -3.18446461E+00  0.00000000E+00  0.00000000E+00            -NaN
 -2.71112162E+00  0.00000000E+00  0.00000000E+00            -NaN
 -2.23777863E+00  0.00000000E+00  0.00000000E+00            -NaN
 -1.76443563E+00  0.00000000E+00  0.00000000E+00            -NaN
 -1.29109264E+00  0.00000000E+00  0.00000000E+00            -NaN
 -8.17749651E-01  0.00000000E+00  0.00000000E+00            -NaN
 -3.44406659E-01  0.00000000E+00  0.00000000E+00            -NaN
  1.28936333E-01  0.00000000E+00  0.00000000E+00            -NaN
  6.02279325E-01  0.00000000E+00  0.00000000E+00            -NaN
  1.07562232E+00  0.00000000E+00  0.00000000E+00            -NaN
  1.54896531E+00  0.00000000E+00  0.00000000E+00            -NaN
  2.02230830E+00  0.00000000E+00  0.00000000E+00            -NaN
  2.49565129E+00  0.00000000E+00  0.00000000E+00            -NaN
  2.96899428E+00  0.00000000E+00  0.00000000E+00            -NaN
  3.44233728E+00  0.00000000E+00  0.00000000E+00            -NaN
  3.91568027E+00  0.00000000E+00  0.00000000E+00            -NaN
  4.38902326E+00  0.00000000E+00  0.00000000E+00            -NaN
  4.86236625E+00  0.00000000E+00  0.00000000E+00            -NaN
  5.33570924E+00  0.00000000E+00  0.00000000E+00            -NaN
  5.80905224E+00  0.00000000E+00  0.00000000E+00            -NaN
  6.28239523E+00  0.00000000E+00  0.00000000E+00            -NaN
  6.75573822E+00  0.00000000E+00  0.00000000E+00            -NaN
  7.22908121E+00  0.00000000E+00  0.00000000E+00            -NaN
  7.70242420E+00  0.00000000E+00  0.00000000E+00            -NaN
  8.17576720E+00  0.00000000E+00  0.00000000E+00            -NaN
  8.64911019E+00  0.00000000E+00  0.00000000E+00            -NaN
  9.12245318E+00  0.00000000E+00  0.00000000E+00            -NaN
  9.59579617E+00  0.00000000E+00  0.00000000E+00            -NaN
  1.00691392E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.05424822E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.10158251E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.14891681E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.19625111E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.24358541E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.29091971E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.33825401E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.38558831E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.43292261E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.48025691E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.52759121E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.57492551E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.62225981E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.66959411E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.71692840E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.76426270E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.81159700E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.85893130E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.90626560E+01  0.00000000E+00  0.00000000E+00            -NaN
  1.95359990E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.00093420E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.04826850E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.09560280E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.14293710E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.19027140E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.23760570E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.28493999E+01  0.00000000E+00  0.00000000E+00            -NaN
  2.33227429E+01  0.00000000E+00  0.00000000E+00            -NaN
